Customer ID,Recency,Frequency,Monetary,Segment,Cluster,Churn,CLV,Value_Segment,Engagement
17085.0,122,987,7847.67,VIP Customer,2,0,63.80219512195123,Low Value,Inactive
17086.0,6,96,2050.08,Active Customer,2,0,292.8685714285714,Low Value,Recently Active
17087.0,737,12,221.53,At Risk,0,1,0.30017615176151763,Low Value,Inactive
17088.0,27,115,1991.01,Active Customer,2,0,71.10749999999999,Low Value,Recently Active
17089.0,385,4,128.45,At Risk,0,1,0.3327720207253886,Low Value,Inactive
17090.0,3,90,3080.1800000000003,Active Customer,2,0,770.0450000000001,High Value,Recently Active
17091.0,2,455,7495.75,VIP Customer,2,0,2498.583333333333,High Value,Recently Active
17092.0,49,392,5511.41,VIP Customer,2,0,110.2282,Low Value,Recently Active
17093.0,592,13,235.88,At Risk,0,1,0.3977740303541315,Low Value,Inactive
17094.0,321,18,402.20000000000005,At Risk,0,1,1.2490683229813666,Low Value,Inactive
17095.0,22,137,2572.25,Active Customer,2,0,111.83695652173913,Low Value,Recently Active
17096.0,14,205,3697.93,VIP Customer,2,0,246.52866666666665,Low Value,Recently Active
17097.0,1,267,1143.36,Active Customer,2,0,571.68,Low Value,Recently Active
17098.0,381,18,591.0699999999999,At Risk,0,1,1.547303664921466,Low Value,Inactive
17099.0,532,40,582.17,At Risk,0,1,1.0922514071294558,Low Value,Inactive
17100.0,17,65,971.74,Active Customer,2,0,53.98555555555555,Low Value,Recently Active
17101.0,9,73,2507.05,Active Customer,2,0,250.70500000000004,Low Value,Recently Active
17102.0,261,1,25.5,At Risk,0,1,0.09732824427480916,Low Value,Inactive
17103.0,721,32,424.3,At Risk,0,1,0.5876731301939059,Low Value,Inactive
17104.0,423,19,474.03,At Risk,0,1,1.1179952830188677,Low Value,Inactive
17105.0,158,90,665.78,Active Customer,2,0,4.187295597484277,Low Value,Inactive
17106.0,388,51,481.58,At Risk,0,1,1.2379948586118252,Low Value,Inactive
17107.0,32,670,16052.72,VIP Customer,2,0,486.4460606060606,Low Value,Recently Active
17108.0,663,9,174.95,At Risk,0,1,0.2634789156626506,Low Value,Inactive
17109.0,28,139,1291.71,Active Customer,2,0,44.541724137931034,Low Value,Recently Active
17110.0,164,49,499.9,Active Customer,2,0,3.0296969696969698,Low Value,Inactive
17111.0,46,48,459.58,Active Customer,2,0,9.778297872340424,Low Value,Recently Active
17112.0,502,47,197.57,At Risk,0,1,0.39278330019880714,Low Value,Inactive
17113.0,573,158,2305.59,At Risk,0,1,4.016707317073171,Low Value,Inactive
17114.0,5,123,801.12,Active Customer,2,0,133.51999999999998,Low Value,Recently Active
17115.0,7,120,2761.4900000000002,Active Customer,2,0,345.18625000000003,Low Value,Recently Active
17116.0,647,47,389.78,At Risk,0,1,0.6015123456790122,Low Value,Inactive
17117.0,287,9,116.19999999999999,At Risk,0,1,0.4034722222222222,Low Value,Inactive
17118.0,317,10,157.02,At Risk,0,1,0.4937735849056604,Low Value,Inactive
17119.0,2,35,606.91,Active Customer,2,0,202.3033333333333,Low Value,Recently Active
17120.0,232,18,307.46,At Risk,2,1,1.3195708154506436,Low Value,Inactive
17121.0,402,12,314.74,At Risk,0,1,0.7809925558312655,Low Value,Inactive
17122.0,118,30,570.5,Active Customer,2,0,4.794117647058823,Low Value,Inactive
17123.0,161,43,977.17,Active Customer,2,0,6.031913580246914,Low Value,Inactive
17124.0,184,31,294.24,Active Customer,2,0,1.5904864864864867,Low Value,Inactive
17125.0,49,35,230.5,Active Customer,2,0,4.61,Low Value,Recently Active
17126.0,151,445,2016.43,Active Customer,2,0,13.265986842105264,Low Value,Inactive
17127.0,428,37,1155.0300000000002,At Risk,0,1,2.692377622377623,Low Value,Inactive
17128.0,334,14,157.09,At Risk,0,1,0.46892537313432836,Low Value,Inactive
17129.0,519,2,31.85,At Risk,0,1,0.061250000000000006,Low Value,Inactive
17131.0,4,134,2463.17,Active Customer,2,0,492.634,Low Value,Recently Active
17132.0,451,71,1220.9099999999999,At Risk,0,1,2.7011283185840704,Low Value,Inactive
17133.0,15,56,14622.33,Active Customer,2,0,913.8956250000001,High Value,Recently Active
17134.0,106,36,625.3,Active Customer,2,0,5.843925233644859,Low Value,Inactive
17135.0,15,143,1722.18,Active Customer,2,0,107.63625,Low Value,Recently Active
17136.0,661,14,231.68,At Risk,0,1,0.34996978851963745,Low Value,Inactive
17137.0,415,167,1099.81,At Risk,0,1,2.6437740384615385,Low Value,Inactive
17138.0,275,256,4417.27,VIP Customer,2,1,16.004601449275363,Low Value,Inactive
17139.0,15,808,19566.76,VIP Customer,2,0,1222.9225,High Value,Recently Active
17140.0,246,18,454.12,At Risk,2,1,1.8385425101214574,Low Value,Inactive
17141.0,417,162,727.58,At Risk,0,1,1.740622009569378,Low Value,Inactive
17142.0,238,89,1275.25,At Risk,2,1,5.335774058577406,Low Value,Inactive
17143.0,416,112,880.97,At Risk,0,1,2.112637889688249,Low Value,Inactive
17144.0,0,48,984.57,Active Customer,2,0,984.5699999999999,High Value,Recently Active
17145.0,512,180,3120.91,VIP Customer,0,1,6.083645224171541,Low Value,Inactive
17146.0,105,301,5852.64,VIP Customer,2,0,55.213584905660376,Low Value,Inactive
17147.0,22,136,3199.95,VIP Customer,2,0,139.1282608695652,Low Value,Recently Active
17148.0,51,9,124.88,Active Customer,2,0,2.4015384615384616,Low Value,Recently Active
17149.0,450,6,143.10000000000002,At Risk,0,1,0.3172949002217295,Low Value,Inactive
17150.0,376,92,1357.95,At Risk,0,1,3.6019893899204245,Low Value,Inactive
17151.0,734,4,231.90000000000003,At Risk,0,1,0.31551020408163266,Low Value,Inactive
17152.0,194,16,2016.5,Active Customer,2,0,10.341025641025642,Low Value,Inactive
17153.0,23,14,213.78,Active Customer,2,0,8.907499999999999,Low Value,Recently Active
17154.0,74,23,329.34,Active Customer,2,0,4.3911999999999995,Low Value,Recently Active
17155.0,17,73,892.46,Active Customer,2,0,49.58111111111111,Low Value,Recently Active
17156.0,491,39,591.87,At Risk,0,1,1.202987804878049,Low Value,Inactive
17157.0,7,141,5151.9,VIP Customer,2,0,643.9875,Low Value,Recently Active
17158.0,31,113,1980.0,Active Customer,2,0,61.87500000000001,Low Value,Recently Active
17159.0,21,130,2099.59,Active Customer,2,0,95.4359090909091,Low Value,Recently Active
17160.0,30,651,10209.16,VIP Customer,2,0,329.32774193548386,Low Value,Recently Active
17161.0,443,52,856.01,At Risk,0,1,1.9279504504504503,Low Value,Inactive
17162.0,28,104,1715.46,Active Customer,2,0,59.15379310344828,Low Value,Recently Active
17163.0,21,30,699.78,Active Customer,2,0,31.80818181818182,Low Value,Recently Active
17164.0,32,144,2467.35,Active Customer,2,0,74.76818181818182,Low Value,Recently Active
17165.0,283,100,1794.32,At Risk,0,1,6.318028169014085,Low Value,Inactive
17166.0,38,12,206.34,Active Customer,2,0,5.2907692307692304,Low Value,Recently Active
17167.0,379,79,867.11,At Risk,0,1,2.2818684210526317,Low Value,Inactive
17168.0,498,21,400.2,At Risk,0,1,0.802004008016032,Low Value,Inactive
17169.0,57,75,1156.73,Active Customer,2,0,19.943620689655173,Low Value,Recently Active
17170.0,373,10,178.68,At Risk,0,1,0.47775401069518714,Low Value,Inactive
17171.0,288,25,384.59,At Risk,0,1,1.3307612456747404,Low Value,Inactive
17172.0,78,39,956.5699999999999,Active Customer,2,0,12.108481012658228,Low Value,Recently Active
17173.0,4,86,3766.6,Active Customer,2,0,753.32,High Value,Recently Active
17174.0,217,4,59.9,At Risk,2,1,0.2747706422018349,Low Value,Inactive
17175.0,43,63,1443.69,Active Customer,2,0,32.811136363636365,Low Value,Recently Active
17176.0,201,42,902.3199999999999,At Risk,2,1,4.4669306930693065,Low Value,Inactive
17177.0,504,29,119.5,At Risk,0,1,0.23663366336633665,Low Value,Inactive
17178.0,730,31,432.96,At Risk,0,1,0.5922845417236662,Low Value,Inactive
17179.0,177,158,1507.26,Active Customer,2,0,8.467752808988763,Low Value,Inactive
17180.0,55,400,2236.77,Active Customer,2,0,39.942321428571425,Low Value,Recently Active
17181.0,56,28,309.85,Active Customer,2,0,5.435964912280702,Low Value,Recently Active
17182.0,422,6,321.3,At Risk,0,1,0.7595744680851064,Low Value,Inactive
17183.0,7,73,3347.31,Active Customer,2,0,418.41375,Low Value,Recently Active
17184.0,568,14,198.41000000000003,At Risk,0,1,0.34869947275922675,Low Value,Inactive
17185.0,591,44,229.46,At Risk,0,1,0.3876013513513513,Low Value,Inactive
17186.0,46,2,144.0,Active Customer,2,0,3.0638297872340425,Low Value,Recently Active
17187.0,226,23,467.71,At Risk,2,1,2.060396475770925,Low Value,Inactive
17188.0,10,172,4592.93,VIP Customer,2,0,417.53909090909093,Low Value,Recently Active
17189.0,105,120,953.63,Active Customer,2,0,8.996509433962263,Low Value,Inactive
17190.0,58,190,1726.57,Active Customer,2,0,29.263898305084748,Low Value,Recently Active
17191.0,27,497,4310.34,VIP Customer,2,0,153.94071428571428,Low Value,Recently Active
17192.0,535,20,75.28,At Risk,0,1,0.14044776119402985,Low Value,Inactive
17193.0,35,44,2310.04,Active Customer,2,0,64.16777777777777,Low Value,Recently Active
17194.0,273,61,812.5,At Risk,0,1,2.9653284671532845,Low Value,Inactive
17195.0,654,31,562.98,At Risk,0,1,0.8595114503816794,Low Value,Inactive
17196.0,427,93,327.75,At Risk,0,1,0.7657710280373832,Low Value,Inactive
17197.0,29,29,1013.01,Active Customer,2,0,33.767,Low Value,Recently Active
17198.0,23,96,692.22,Active Customer,2,0,28.8425,Low Value,Recently Active
17199.0,581,8,135.04000000000002,At Risk,0,1,0.23202749140893475,Low Value,Inactive
17200.0,386,25,356.71,At Risk,0,1,0.9217312661498708,Low Value,Inactive
17201.0,53,171,1143.1,Active Customer,2,0,21.168518518518514,Low Value,Recently Active
17202.0,420,8,160.65,At Risk,0,1,0.3815914489311164,Low Value,Inactive
17203.0,35,261,5564.09,VIP Customer,2,0,154.55805555555554,Low Value,Recently Active
17204.0,174,177,5504.6900000000005,VIP Customer,2,0,31.455371428571432,Low Value,Inactive
17205.0,53,35,999.35,Active Customer,2,0,18.50648148148148,Low Value,Recently Active
17206.0,52,7,204.24,Active Customer,2,0,3.8535849056603775,Low Value,Recently Active
17207.0,651,60,292.62,At Risk,0,1,0.4488036809815951,Low Value,Inactive
17208.0,395,23,111.15,At Risk,0,1,0.28068181818181825,Low Value,Inactive
17209.0,648,38,595.7,At Risk,0,1,0.917873651771957,Low Value,Inactive
17210.0,392,53,251.72,At Risk,0,1,0.6405089058524174,Low Value,Inactive
17211.0,26,344,3773.35,VIP Customer,2,0,139.75370370370368,Low Value,Recently Active
17212.0,252,29,794.41,At Risk,2,1,3.1399604743083,Low Value,Inactive
17213.0,39,266,4869.400000000001,VIP Customer,2,0,121.73500000000001,Low Value,Recently Active
17214.0,59,101,1059.1200000000001,Active Customer,2,0,17.652,Low Value,Recently Active
17215.0,463,11,186.15,At Risk,0,1,0.40118534482758617,Low Value,Inactive
17216.0,553,13,63.6,At Risk,0,1,0.11480144404332132,Low Value,Inactive
17217.0,233,27,210.1,At Risk,2,1,0.8978632478632479,Low Value,Inactive
17218.0,3,471,3891.39,VIP Customer,2,0,972.8475,High Value,Recently Active
17219.0,31,50,259.13,Active Customer,2,0,8.0978125,Low Value,Recently Active
17220.0,23,672,4457.31,VIP Customer,2,0,185.72125,Low Value,Recently Active
17221.0,6,124,976.62,Active Customer,2,0,139.51714285714286,Low Value,Recently Active
17222.0,64,112,1579.51,Active Customer,2,0,24.300153846153847,Low Value,Recently Active
17223.0,309,69,558.04,At Risk,0,1,1.8001290322580643,Low Value,Inactive
17224.0,500,8,100.86,At Risk,0,1,0.20131736526946106,Low Value,Inactive
17225.0,581,5,131.15,At Risk,0,1,0.22534364261168385,Low Value,Inactive
17226.0,308,59,895.47,At Risk,0,1,2.8979611650485437,Low Value,Inactive
17227.0,18,114,1878.93,Active Customer,2,0,98.89105263157894,Low Value,Recently Active
17228.0,15,327,2820.03,Active Customer,2,0,176.25187500000004,Low Value,Recently Active
17229.0,95,47,318.76,Active Customer,2,0,3.3204166666666666,Low Value,Recently Active
17230.0,263,217,9388.49,VIP Customer,2,1,35.56246212121212,Low Value,Inactive
17231.0,11,1201,7064.8,VIP Customer,2,0,588.7333333333332,Low Value,Recently Active
17232.0,2,35,417.77,Active Customer,2,0,139.25666666666666,Low Value,Recently Active
17233.0,34,58,560.86,Active Customer,2,0,16.024571428571427,Low Value,Recently Active
17234.0,182,14,149.89000000000001,Active Customer,2,0,0.8190710382513662,Low Value,Inactive
17235.0,24,89,1562.98,Active Customer,2,0,62.519200000000005,Low Value,Recently Active
17236.0,12,158,1929.26,Active Customer,2,0,148.4046153846154,Low Value,Recently Active
17237.0,10,79,994.13,Active Customer,2,0,90.37545454545455,Low Value,Recently Active
17238.0,2,1139,7331.67,VIP Customer,2,0,2443.89,High Value,Recently Active
17239.0,312,32,1189.45,At Risk,0,1,3.800159744408946,Low Value,Inactive
17240.0,595,7,130.6,At Risk,0,1,0.21912751677852346,Low Value,Inactive
17241.0,384,170,2736.64,At Risk,0,1,7.108155844155844,Low Value,Inactive
17242.0,107,84,2889.28,Active Customer,2,0,26.752592592592592,Low Value,Inactive
17243.0,0,1073,20203.58,VIP Customer,2,0,20203.58,High Value,Recently Active
17244.0,52,120,1826.04,Active Customer,2,0,34.45358490566038,Low Value,Recently Active
17245.0,204,25,371.63,At Risk,2,1,1.812829268292683,Low Value,Inactive
17246.0,546,6,38.92,At Risk,0,1,0.07115173674588665,Low Value,Inactive
17247.0,14,54,280.09000000000003,Active Customer,2,0,18.672666666666668,Low Value,Recently Active
17248.0,119,104,500.54,Active Customer,2,0,4.171166666666667,Low Value,Inactive
17249.0,428,27,68.03,At Risk,0,1,0.15857808857808858,Low Value,Inactive
17250.0,3,56,381.97,Active Customer,2,0,95.4925,Low Value,Recently Active
17251.0,362,78,798.98,At Risk,0,1,2.201046831955923,Low Value,Inactive
17252.0,116,86,348.91,Active Customer,2,0,2.9821367521367526,Low Value,Inactive
17253.0,17,18,178.26,Active Customer,2,0,9.903333333333332,Low Value,Recently Active
17254.0,4,147,469.48,Active Customer,2,0,93.89600000000002,Low Value,Recently Active
17255.0,40,182,781.7,Active Customer,2,0,19.065853658536586,Low Value,Recently Active
17256.0,106,31,498.93,Active Customer,2,0,4.662897196261682,Low Value,Inactive
17257.0,435,14,189.78,At Risk,0,1,0.43527522935779817,Low Value,Inactive
17258.0,396,55,417.3,At Risk,0,1,1.0511335012594458,Low Value,Inactive
17259.0,147,230,1452.39,Active Customer,2,0,9.813445945945947,Low Value,Inactive
17260.0,410,6,120.95,At Risk,0,1,0.2942822384428224,Low Value,Inactive
17261.0,509,43,221.59,At Risk,0,1,0.43449019607843137,Low Value,Inactive
17262.0,51,19,2488.76,Active Customer,2,0,47.860769230769236,Low Value,Recently Active
17263.0,207,23,63.440000000000005,At Risk,2,1,0.30500000000000005,Low Value,Inactive
17264.0,423,74,268.28,At Risk,0,1,0.6327358490566037,Low Value,Inactive
17265.0,138,122,550.01,Active Customer,2,0,3.956906474820144,Low Value,Inactive
17266.0,1,119,501.71999999999997,Active Customer,2,0,250.85999999999999,Low Value,Recently Active
17267.0,126,37,317.2,Active Customer,2,0,2.4976377952755904,Low Value,Inactive
17268.0,107,30,1733.8899999999999,Active Customer,2,0,16.054537037037036,Low Value,Inactive
17269.0,385,125,491.81,At Risk,0,1,1.274119170984456,Low Value,Inactive
17270.0,468,48,601.4499999999999,At Risk,0,1,1.2824093816631128,Low Value,Inactive
17271.0,735,48,204.3,At Risk,0,1,0.2775815217391304,Low Value,Inactive
17272.0,41,114,2148.63,Active Customer,2,0,51.15785714285714,Low Value,Recently Active
17273.0,423,12,141.12,At Risk,0,1,0.3328301886792453,Low Value,Inactive
17274.0,34,77,573.22,Active Customer,2,0,16.377714285714287,Low Value,Recently Active
17275.0,382,23,114.1,At Risk,0,1,0.297911227154047,Low Value,Inactive
17276.0,401,53,502.49,At Risk,0,1,1.2499751243781094,Low Value,Inactive
17277.0,227,69,1065.3500000000001,At Risk,2,1,4.672587719298246,Low Value,Inactive
17278.0,240,17,271.24,At Risk,2,1,1.1254771784232365,Low Value,Inactive
17279.0,57,9,187.82999999999998,Active Customer,2,0,3.2384482758620687,Low Value,Recently Active
17280.0,437,6,118.85999999999999,At Risk,0,1,0.2713698630136986,Low Value,Inactive
17281.0,373,6,797.8499999999999,At Risk,0,1,2.1332887700534755,Low Value,Inactive
17282.0,129,204,2308.54,Active Customer,2,0,17.758,Low Value,Inactive
17283.0,378,15,188.46,At Risk,0,1,0.49725593667546175,Low Value,Inactive
17284.0,59,373,2788.06,Active Customer,2,0,46.467666666666666,Low Value,Recently Active
17285.0,627,44,407.94,At Risk,0,1,0.6495859872611466,Low Value,Inactive
17286.0,21,90,389.18,Active Customer,2,0,17.690000000000005,Low Value,Recently Active
17287.0,25,463,3826.86,VIP Customer,2,0,147.18692307692308,Low Value,Recently Active
17288.0,8,288,2468.43,Active Customer,2,0,274.27,Low Value,Recently Active
17289.0,31,266,2041.8,Active Customer,2,0,63.80625,Low Value,Recently Active
17290.0,3,196,1487.96,Active Customer,2,0,371.99,Low Value,Recently Active
17291.0,307,1,550.8000000000001,At Risk,0,1,1.7883116883116887,Low Value,Inactive
17292.0,471,15,271.75,At Risk,0,1,0.5757415254237288,Low Value,Inactive
17293.0,7,241,3750.63,VIP Customer,2,0,468.82875,Low Value,Recently Active
17294.0,668,17,467.78999999999996,At Risk,0,1,0.699237668161435,Low Value,Inactive
17295.0,28,68,547.0,Active Customer,2,0,18.862068965517242,Low Value,Recently Active
17296.0,729,33,338.13,At Risk,0,1,0.4631917808219178,Low Value,Inactive
17297.0,16,49,128.18,Active Customer,2,0,7.54,Low Value,Recently Active
17298.0,100,69,954.26,Active Customer,2,0,9.448118811881189,Low Value,Inactive
17299.0,11,113,993.23,Active Customer,2,0,82.76916666666665,Low Value,Recently Active
17300.0,390,44,393.64,At Risk,0,1,1.0067519181585678,Low Value,Inactive
17301.0,20,113,294.39,Active Customer,2,0,14.018571428571427,Low Value,Recently Active
17302.0,14,79,1135.63,Active Customer,2,0,75.70866666666667,Low Value,Recently Active
17303.0,360,53,250.04,At Risk,0,1,0.6926315789473685,Low Value,Inactive
17304.0,533,5,111.5,At Risk,0,1,0.20880149812734083,Low Value,Inactive
17305.0,648,9,2135.46,At Risk,0,1,3.290385208012327,Low Value,Inactive
17306.0,10,72,9782.35,Active Customer,2,0,889.3045454545456,High Value,Recently Active
17307.0,394,48,3999.8900000000003,At Risk,0,1,10.126303797468356,Low Value,Inactive
17308.0,392,7,4511.76,At Risk,0,1,11.480305343511452,Low Value,Inactive
17309.0,94,36,320.39,Active Customer,2,0,3.3725263157894734,Low Value,Recently Active
17310.0,386,2,1025.1,At Risk,0,1,2.6488372093023256,Low Value,Inactive
17311.0,77,127,3566.56,Active Customer,2,0,45.7251282051282,Low Value,Recently Active
